Unnamed: 0,video_id,channelTitle,title,tags,publishedAt,viewCount,likeCount,commentCount,subscriberCount,duration,definition,thumbnail-url,hue,saturation,lightness,face_count
247,SU6xmOp8FYY,AYLIVA,AYLIVA - Schmetterlinge (prod. by Lee),"['ayliva', 'deine schuld', 'wenn ich wein', 'aylivia', 'wenn ich weine']",2022-02-03T23:01:53Z,15218053,121884.0,3158.0,,PT2M28S,hd,https://i.ytimg.com/vi/SU6xmOp8FYY/hqdefault.jpg,40.485050201416016,0.1910126358270645,0.3413901031017303,0.0
248,0uh8MIdWzIo,MERO,MERO – DU & ICH (prod. By Young Mesh & Kyree) [Official Video],"['Mero Du und ich', 'Mero', 'Du und ich', 'Du & Ich', 'Mero Du und ich video', 'mero du und ich reaction', 'mero du und ich lyrics', 'Mero Jamule Rapstars', 'Mero Jamule', 'Mero Rapstars', 'Mero 3am', 'mero double cup', 'Double Cup', 'mero double cup lyrics', 'mero baller los', 'mero olabilir', 'mero wolke 10', 'mero bogota', 'mero ben elimi sana verdim', 'mero neues lied', 'mero elif', 'Mero bitte geh', 'mero hobby hobby', 'Mero428', 'Deutschrap']",2022-07-21T22:00:11Z,8603350,91204.0,3745.0,,PT2M31S,hd,https://i.ytimg.com/vi/0uh8MIdWzIo/hqdefault.jpg,36.31552505493164,0.206722617149353,0.2812720239162445,0.0
249,9v8muYWP2rA,Amar Bangla Folk,হরিনাম দিয়ে জগত মাতালে আমার একলা নিতাই || Sumanta Das Baul || সুমন্ত দাস বাউল || Folk Song || HD,"['Sumanta Das Baul', 'সুমন্ত দাস বাউল', 'হরিনাম দিয়ে জগত মাতালে আমার একলা নিতাই', 'Raju Das Baul', 'বাউল গান', 'Rasu Das Bairagya', 'Ay Harinam Nibi ke', 'Dindoyal Das Baul', 'দীনদয়াল দাস বাউল', 'Basudev Das Baul', 'Laxman Das Baul', 'Jadubindu Gosai Song', 'Satyananda Das Baul', 'Radhashyam Das Baul', 'Baul', 'Goutam Das Baul', 'বিজয় সরকারের গান', 'Golam Fakir', 'Samiron Das Baul', 'Choto Golam Fakir', 'তন্ময় মজুমদার', 'Tanmoy Majumdar', 'Rasu das Baul', 'Krishna Das Baul', 'Rina das baul', 'Mandira Das Baul']",2018-05-06T04:30:12Z,41310,304.0,18.0,,PT4M52S,hd,https://i.ytimg.com/vi/9v8muYWP2rA/hqdefault.jpg,11.54931354522705,0.4124275743961334,0.3816244006156921,0.0
250,kRXmAIHYQR4,DisneyMusicVEVO,"Mandy Moore - When Will My Life Begin? (From ""Tangled""/Sing-Along)","['Tangled', 'Tangled soundtrack', 'Tangled songs', 'Songs from Tangled', 'See the Light', 'When Will My Life Begin', 'Mother Knows Best', ""I've Got Dream"", 'Zachary Levi', 'Brad Garrett', 'See the Light lyrics', 'When Will My Life Begin lyrics', 'Mother Knows Best lyrics', 'See the Light sing-along', 'See the Light sing along', 'When Will My Life Begin sing-along', 'When Will My Life Begin sing along', 'Disney Sing Alongs', 'Disney Sing-Alongs', 'Disney Sing Along', 'Disney']",2020-07-02T04:00:08Z,214827962,692812.0,0.0,,PT2M28S,hd,https://i.ytimg.com/vi/kRXmAIHYQR4/hqdefault.jpg,233.2550201416016,0.4342117011547088,0.2291289120912552,1.0
251,PY6WB68gJwU,Philip Parker,Der Manuel Neuer Song,,2023-03-03T17:15:00Z,9061531,60211.0,2582.0,,PT2M31S,hd,https://i.ytimg.com/vi/PY6WB68gJwU/hqdefault.jpg,243.8080139160156,0.5058937668800354,0.1505637317895889,1.0
252,_iktURk0X-A,Zee Music Company,"Phir Bhi Tumko Chaahunga - Full Song | Arijit Singh | Arjun K & Shraddha K | Mithoon, Manoj M","['Phir Bhi Tumko Chaahunga', 'Main Phir Bi Tumko Chahunga', 'Main Phir Bhi Tumko Chaahunga', 'Phir Bhi Tumko Chahunga', 'Half Girlfriend', 'Romantic Song', 'Arijit Singh', 'Shashaa Tirupati', 'Arijit Singh songs', 'Arjun Kapoor', 'Shraddha Kapoor', 'Baarish Song', 'Half Girlfriend Movie Songs', 'Mithoon', 'Zee Music Company', 'Half Girlfriend new Movie', 'Latest Movie Songs', 'Shraddha Kapoor Hot', 'Chetan Bhagat', 'Shobha Kapoor', 'Ekta Kapoor', 'Hindi Love Songs', 'Hindi Superhit Songs', 'Arjun Kapoor Songs']",2017-07-06T13:48:11Z,1047087188,5838966.0,214460.0,,PT6M2S,hd,https://i.ytimg.com/vi/_iktURk0X-A/hqdefault.jpg,249.7664031982422,0.1764977425336837,0.3665148615837097,1.0
253,lRFHyp6vpYE,LifeisPainTv,KIANUSH x PA SPORTS - Outta Control (prod. by Chrizmatic),"['pa sports', 'life is pain', 'moe phoenix', 'dream slr', 'mosh36', 'kianush', 'jamule', 'hiphop', 'rap', 'deutschrap', 'desperadoz 2', 'keine tränen', 'casino royal', 'kriminell', '100 bars', 'so jung', 'safe', 'streben nach glück', 'outta control', 'pa sports outta control', 'kianush outta control', 'pa sports kianush outta control']",2020-12-17T23:00:28Z,4303043,50987.0,3547.0,,PT3M34S,hd,https://i.ytimg.com/vi/lRFHyp6vpYE/hqdefault.jpg,273.9595031738281,0.5625090003013611,0.0888450294733047,0.0
254,V_30k-GFDPA,Stray Kids,방찬의 #WalkinOnWater Challenge 💦 w/ #LISA #리사 선배님!🌟 #StrayKids #스트레이키즈 #방찬 #BangChan #合 #HOP,"['Stray Kids', '스트레이 키즈', 'SKZ', '스키즈', '방찬', 'bang chan', '리노', '창빈', '현진', 'HYUNJIN', '한', 'HAN', '필릭스', 'FELIX', '승민', '아이엔', 'I.N', '스키즈 컴백', 'skz comeback', 'skz', '합', 'HOP', '스키즈 워킹온워터', 'skz walkin on water', 'walkin on water challenge', 'stray kids walkin on water', '스트레이 키즈 walkin on water', '스키즈 walkin on water', 'walkin on water', '방찬 walkin on water', '방찬 챌린지', 'bang chan walkin on water', 'bang chan challenge', '방찬 리사', 'bang chan lisa', 'blackpick lisa', '리사', '리사 챌린지', '방찬 리사 챌린지', 'bang chan lisa challenge', 'lisa walkin on water', '리사 walkin on water']",2024-12-18T11:55:25Z,2982896,495313.0,8953.0,,PT28S,hd,https://i.ytimg.com/vi/V_30k-GFDPA/hqdefault.jpg,16.63117027282715,0.14186692237854,0.3911125957965851,0.0
255,3T6pp6bH9HE,AYLIVA,AYLIVA - Bei Nacht (prod. by masri),,2022-05-05T22:00:26Z,27925265,173559.0,5771.0,,PT2M55S,hd,https://i.ytimg.com/vi/3T6pp6bH9HE/hqdefault.jpg,191.5752410888672,0.1000696942210197,0.3725642263889313,0.0
256,RhMYBfF7-hE,Little Big,LITTLE BIG - HYPNODANCER (Official Music Video),"['little', 'big', 'hypnodancer', 'littlebig', 'little big hypnodancer', 'hypnodancer little big', 'hypno', 'dancer', 'little big uno', 'uno', 'little big rave', 'music', 'sound', 'ilich', 'prusikin', 'russia', 'rave', 'dance', 'dance music', 'music video', 'video', 'funny', 'comedy', 'russian style', 'rap', 'hip hop', 'hip', 'hop', 'party', 'electronic', 'official video', 'pop', 'little big family', 'little big music', 'pop music', 'литл биг', 'литлбиг', 'литл', 'биг', 'ильич', 'илья прусикин', 'прусикин', 'гудков', 'гудок', 'музыченко', 'клип', 'музыка', 'премьера', 'skibidi', 'official music video', 'little big']",2020-05-08T08:00:46Z,416084821,3009531.0,114715.0,,PT4M36S,hd,https://i.ytimg.com/vi/RhMYBfF7-hE/hqdefault.jpg,225.3718414306641,0.3943492770195007,0.1991129070520401,1.0
257,WxtJqyIyThU,T-Series,"Kashmir Main Tu Kanyakumari(Lyrical)|Chennai Express |Shahrukh K, Deepika P,Sunidhi C,Arijit S,Neeti","['kashmir main tu kanyakumari', 'kashmir main tu kanyakumari lyrics', 'chennai express songs', 'chennai express latest song', '\\chennai express trailer\\', 'chennai express official trailer', 'chennai express tilte song', 'Kashmir Main Tu Kanyakumari song chennai express', 'titli chennai express song', '1234 get on the dance floor', 'love songs 2013', 'chennai express title song', 'chennai express shahrukh khan', 'bollywood latest songs 2013', 'new hindi romantic songs', 'vishal shekhar songs']",2021-09-15T11:30:05Z,86255784,444293.0,4933.0,,PT5M27S,hd,https://i.ytimg.com/vi/WxtJqyIyThU/hqdefault.jpg,243.1710662841797,0.4136468768119812,0.2932409942150116,0.0
258,59Ny29nNh2A,Nuclear Blast Records,AMARANTHE - STRONG feat. Noora Louhimo (OFFICIAL MUSIC VIDEO),"['amaranthe', '82nd all the way', 'sabaton', 'sabaton cover', 'apocalyptica', 'Elize Ryd', 'Morten Løwe Sørensen', 'Nils Molin', 'Olof Mörck', 'henrik englund wilhelmsson', 'the nexus', 'massive addictive', 'helix', 'drop dead cynical', 'amaranthe live', 'amaranthe tour', 'full album', 'seven spires', 'jacob hansen', 'viral', 'covid-19', 'pandemic', 'overbeck', 'noora louhimo', 'strong']",2020-08-14T14:00:01Z,5516080,48922.0,1829.0,,PT3M16S,hd,https://i.ytimg.com/vi/59Ny29nNh2A/hqdefault.jpg,2.366225004196167,0.4320262670516968,0.2674019634723663,1.0
259,p2Ik9WghtTs,ICH FIND SCHLAGER TOLL,Beatrice Egli - Irgendwann (Wohlfühlgarantie Live),"['Beatrice', 'Egli', 'Irgendwann', 'Wohlfühlgarantie', 'Tour', 'Live', 'Mannheim', '2018', 'Polydor', 'Schlager', 'Beatrice Egli', 'wohlfühlgarantie', 'wohlfühlgarantie tour live', 'beatrice egli live', 'wohlfühlgarantie tour 2018', 'DSDS Siegerin', 'Schlagerstar', 'Ich find Schlager toll', 'Was geht ab', 'Was geht ab Live', 'Dieter Bohlen', 'Schweiz', 'Natürlich', 'Natuerlich', 'Deluxe Edition', 'wir bleiben zuhause', 'Schlager daheim', 'konzert', 'beatrice egli live 2020', 'Zuhaus']",2020-04-17T12:00:25Z,5906500,16783.0,667.0,,PT5M23S,hd,https://i.ytimg.com/vi/p2Ik9WghtTs/hqdefault.jpg,2.3441011905670166,0.526187539100647,0.2170649170875549,1.0
260,Y9XKCSm4jhc,Amar Bangla Folk,দেহতত্ত্ব বাউল গান || বৃন্দাবনে ফুল ফুটেছে || রঞ্জন দাস বাউল || Ranjan Das Baul || Full HD,"['আমার বাংলা ফোক', 'রঞ্জন দাস বাউল', 'বৃন্দাবনে ফুল ফুটেছে', 'দেহতত্ত্ব বাউল গান', 'বাউল গান', 'বাসুদেব রাজবংশী', 'Amar Bangla folk', 'Baul Gaan', 'Ranjan Das Baul', 'Brindabone full futeche', 'dehototto baul gan', 'Indian Baul Gaan', 'Basudeb Rajbonshi', 'kajol gain', 'bapi das baul']",2019-12-22T05:30:18Z,65545,295.0,13.0,,PT7M39S,hd,https://i.ytimg.com/vi/Y9XKCSm4jhc/hqdefault.jpg,216.0075225830078,0.5207059383392334,0.4299487173557281,1.0
261,8-gxHIOSZNA,VYRLOriginals,"Dhokebaaz (Video) Jaani | Afsana Khan | Vivek Anand Oberoi, Tridha Choudhury | VYRL Originals","['vyrl originals', 'vyrl original', 'dhokebaaz song', 'dhokebaaz jaani', 'jaani', 'jaani new song', 'vivek oberoi', 'vivek oberoi songs', 'tridha choudhury', 'afsana khan new song', 'afsana khan', 'tridha choudhury dhokebaaz', 'new song', 'new song 2022', 'afsana dhokebaaz', 'jaaani dhokebaaz', 'vivek oberoi new song', 'vyrl originals new song', 'afsana khan songs', 'afsana khan song', 'jaani songs', 'new songs', 'new songs 2022', 'jaani song', 'afsana khan all song', 'tridha', 'b praak songs', 'hindi song', 'hindi songs']",2022-04-29T05:30:05Z,228592908,1423545.0,23525.0,,PT4M27S,hd,https://i.ytimg.com/vi/8-gxHIOSZNA/hqdefault.jpg,221.2489471435547,0.6916748881340027,0.122868075966835,1.0
262,IYs0zCE55OI,AnnenMayKantereit,AnnenMayKantereit - Ausgehen (Proberaum Session),"['Ausgehen', 'Proberaum Sessions', 'Probenraum Sessions', 'Session', 'Live Session', 'RTO Ehrenfeld', 'Annenmaykantereit', 'Henning May', 'Christopher Annen', 'Severin Kantereit', 'Malte Huck', 'wird schon irgendwie gehn', 'barfuß am klavier', 'oft gefragt', 'AnnenMayKantereit official Video', 'AnnenMayKantereit Musikvideo', 'AnnenMayKantereit Official']",2022-05-13T13:00:12Z,7068646,79828.0,2305.0,,PT4M31S,hd,https://i.ytimg.com/vi/IYs0zCE55OI/hqdefault.jpg,268.4551696777344,0.4496338665485382,0.1302651911973953,0.0
263,Qoap-BKEDi0,Persian Media Group,Evan Band - Alijenab I Live In Concert ( ایوان بند - عالیجناب ),"['Soute Avaye Honar', 'evan band', 'ايوان بند', 'shahkar', 'شاه کار', 'moaf', 'معاف', 'alijenab', 'عاليجناب', 'bame tehran', 'بام تهران', 'arume junam', 'aroome joonam', 'ارومه جونم', 'ey eshgh', 'اي عشق', 'ey jan', 'اي جان', 'mah mani', 'ماه مني', 'janan', 'جانان', 'E1', 'to ke maroofi', 'تو که معروفي', 'irani', 'shiraz', 'persia', 'ایرانی', 'شیراز', 'Мусиқӣ', 'Ҳорун Афшар', 'Суруд', 'Модар', 'Заминларза', 'Эрон', 'Шумо дар куҷоед?', 'Дӯсти ман бошед', 'Рақс', 'Клип', 'Зиндагии ман бошед', 'Комик', 'Порчае', 'Ҷашн', 'Мусиқии эронӣ', 'Форсй', 'Суруд мехонад', 'Хушо', 'Шираз', 'Нова', 'Гитара']",2019-01-16T07:11:54Z,83205674,350080.0,23936.0,,PT4M3S,sd,https://i.ytimg.com/vi/Qoap-BKEDi0/hqdefault.jpg,354.1490173339844,0.0827338621020317,0.174491286277771,1.0
264,C5Eb8nNcA_s,T-Series,"Lyrical: Awara | Dabangg 3 | Salman Khan,Sonakshi S,Saiee M | Salman Ali, Muskaan | Sajid Wajid","['latest songs', 'ries', 'tseries movie songs', 'songs', 'new bollywood songs', 'hindi songs', 'tseries hindi songs', 'hindi new songs', 'film songs', 'hindi film songs', 't-series music', 'movie songs', 'tseries offical channel', 't-series', 'new songs', 'bollywood hindi', 'bollywood songs', 'tseries new songs', 'tseries']",2020-01-14T08:05:44Z,191026116,1391872.0,25272.0,,PT5M15S,hd,https://i.ytimg.com/vi/C5Eb8nNcA_s/hqdefault.jpg,228.98089599609372,0.4667143225669861,0.3584295809268951,2.0
265,guHHhEUYAQ4,YRF,"Mere Yaar Ki Shaadi Hai Song | Jimmy Shergill, Sanjana, Uday | Udit Narayan, Sonu Nigam, Alka Yagnik","['mere yaar ki shaadi hai full song', 'jimmy shergill songs', 'aaj mere yaar ki shaadi hai song', 'hindi songs', 'bollywood songs', 'bollywood dance songs', 'wedding songs', 'shaadi songs', 'udit narayan songs', 'alka yagnik songs', 'sonu nigam songs', 'bollywood shaadi songs', 'bollywood wedding songs', 'wedding dance songs', 'sangeet dance songs', 'lagu india', 'shaadi song', 'uday chopra songs', 'dance songs', 'sangeet hits', 'hindi wedding songs', 'bollywood baraat song', 'trending wedding song', 'wedding season']",2015-04-14T11:26:21Z,356188006,1160859.0,22006.0,,PT6M32S,hd,https://i.ytimg.com/vi/guHHhEUYAQ4/hqdefault.jpg,244.6278839111328,0.5915722846984863,0.3266512155532837,2.0
266,Hhe0arYzWdA,disneymusicdeVEVO,"Liebe öffnet Tür'n (aus ""Die Eiskönigin - Völlig Unverfroren"")","['Manuel', 'Straube', 'Pia', 'Allgaier', 'Liebe', 'öffnet', ""Tür'n"", '(aus', 'Die', 'Eiskönigin', 'Völlig', 'Unverfroren)', 'Walt', 'Disney', 'Records', 'Soundtrack']",2020-08-14T04:00:05Z,1344491,6785.0,185.0,,PT2M1S,hd,https://i.ytimg.com/vi/Hhe0arYzWdA/hqdefault.jpg,356.7362060546875,0.3175175189971924,0.103503793478012,2.0
267,32si5cfrCNc,BLACKPINK,BLACKPINK - 'How You Like That' DANCE PERFORMANCE VIDEO,"['YG Entertainment', 'YG', '와이지', 'K-pop', 'BLACKPINK', '블랙핑크', '블핑', '제니', '로제', '리사', '지수', 'Lisa', 'Jisoo', 'Jennie', 'Rosé', 'BLINK', '블링크', 'How You Like That', 'BLACKPINK How You Like That', '블랙핑크 How You Like That', 'HYLT', 'BLACKPINK HYLT', '블랙핑크 HYLT', 'How You Like That DANCE PERFORMANCE VIDEO', 'HYLT DANCE PERFORMANCE', 'HYLT DANCE', 'DANCE PERFORMANCE VIDEO']",2020-07-06T00:00:00Z,1750769995,18976716.0,958682.0,,PT3M1S,hd,https://i.ytimg.com/vi/32si5cfrCNc/hqdefault.jpg,287.448974609375,0.4398204982280731,0.504856288433075,0.0
269,xgxBvczO9FU,disneymusicdeVEVO,"Endlich sehe ich das Licht (aus ""Rapunzel Neu Verföhnt""/Official Video)","['Pia', 'Allgaier', 'Manuel', 'Straube', 'Endlich', 'sehe', 'ich', 'das', 'Licht', '(aus', 'Rapunzel', 'Neu', 'Verföhnt/Official', 'Video)', 'Walt', 'Disney', 'Records', 'Soundtrack']",2021-12-09T05:00:19Z,2370638,12603.0,0.0,,PT3M39S,hd,https://i.ytimg.com/vi/xgxBvczO9FU/hqdefault.jpg,252.8643035888672,0.5170197486877441,0.1753915250301361,0.0
270,Br9vO9gXgvY,ICH FIND SCHLAGER TOLL,Sonia Liebing - Ich will mit dir (nicht nur reden) (Offizielles Musikvideo),"['Sonia', 'Liebing', 'Ich', 'will', 'mit', 'dir', '(nicht', 'nur', 'reden)', 'Electrola', 'Schlager', 'sonia liebing', 'sonja liebing', 'ich will mit dir', 'ich will mit dir nicht nur reden', 'sonia liebing neue Single 2020', 'tu nicht so', 'neues Album sonia liebing 2020', 'Sonia Liebing Absolut', 'absolut', 'wunschlos glücklich', 'shooting star', 'schlager', 'schlager hits', 'schlager mix', 'offizielles Musikvideo', 'silbereisen', 'helene fischer', 'andrea berg', 'heimspiel', 'semino']",2020-07-24T10:00:10Z,4245868,14143.0,337.0,,PT3M53S,hd,https://i.ytimg.com/vi/Br9vO9gXgvY/hqdefault.jpg,17.690967559814453,0.2387712448835373,0.3937439024448395,0.0
271,smMVkTJeRKU,Robin Schulz,Robin Schulz & Wes - Alane (Official Music Video),"['Robin Schulz', 'official', 'DJ', 'Deep House', 'Prayer in C', 'House', 'Berlin', 'Germany', 'Robin Schulz and Wes Alane', 'Alane', 'Wes', 'music video 2020', '90s Hit', '90s music', 'alane official', 'alane clip', 'alane new version', 'Robin Schulz Wes', '90s tracks', '90s music hits', 'remix', 'new single 2020', 'new video 2020', 'Musikvideo', 'Music video', 'Alane official video', 'Alane video officiel', 'Dance', 'Pop Music']",2020-06-19T10:00:09Z,34308477,283012.0,6488.0,,PT3M24S,hd,https://i.ytimg.com/vi/smMVkTJeRKU/hqdefault.jpg,207.1609649658203,0.2380853444337844,0.3723804950714111,0.0
272,C7Z-IP2onYQ,Nuclear Blast Records,BATTLE BEAST - Eye of the Storm (OFFICIAL MUSIC VIDEO),,2021-11-26T10:00:09Z,7117611,57094.0,1532.0,,PT4M35S,hd,https://i.ytimg.com/vi/C7Z-IP2onYQ/hqdefault.jpg,206.08883666992188,0.2253319472074508,0.2478979676961898,1.0
273,rv5yBK_hKWc,Berge,Berge - Das heiligste der Welt (Offizielles Musikvideo),"['berge', 'das heiligste der welt', 'johannes oerding', 'silbermond', 'liebe', 'heilig', 'kirche', 'love', 'church', 'engel', 'jesus', 'hochzeit', 'ballade', 'trauung', 'musik', 'romantisch', 'hochzeitsmusik', 'liebeslied', 'beautiful', 'lovesong', 'musikvideo', 'wedding', 'divine', 'angel', 'himmlisch', 'halleluija', 'gospel', 'chor', 'helene fischer', 'helene fischer show 2023', 'helene fischer weihnachtslieder', 'helene fischer atemlos', 'schlager', 'Charts', 'Deutsch pop', 'helene fischer live', 'Das Heiligste der welt', 'claudia koreck', 'musik duo mann und frau', 'weihnachtslieder']",2021-04-02T08:00:14Z,1017135,16270.0,992.0,,PT4M3S,hd,https://i.ytimg.com/vi/rv5yBK_hKWc/hqdefault.jpg,215.77664184570312,0.1923251301050186,0.2419837564229965,1.0
274,gGud7T7ZXAg,Dîlan Top,Dîlan Top & Erkan Top - Girêsîra (official video),,2020-11-18T19:00:10Z,16141582,75441.0,2075.0,,PT3M34S,hd,https://i.ytimg.com/vi/gGud7T7ZXAg/hqdefault.jpg,211.8088531494141,0.2078467905521392,0.2381243854761123,0.0
275,TBlixHMv_GQ,T-Series,"Is Qadar | Tulsi Kumar, Darshan Raval | Sachet-Parampara | Sayeed Quadri | Arvindr K | Bhushan K","['hindi songs', '2021 hindi songs', 'new hindi songs', '2021 new songs', 't-series', 'tseries', 'tseries songs', 'new song', 'hit songs 2021', '2021 film songs', 'bollywood songs', '2021 songs', 'hindi 2021 songs', 'film songs', 'hindi movie songs', 'is qadar', 'tulsi kumar', 'darshan raval', 'is kadar darshan raval', 'darshan raval new song', 'tulsi kumar song', 'tulsi kumar new songs', 'tulsi kumar 2021 new song', 'is qadar tulsi kumar', 'is qadar tulsi kumar new song', 'tulsi kumar and darshan raval new song']",2021-04-08T06:30:21Z,375881357,3183367.0,77867.0,,PT3M50S,hd,https://i.ytimg.com/vi/TBlixHMv_GQ/hqdefault.jpg,17.06766700744629,0.3697569370269775,0.4217384755611419,0.0
276,O1M4AwGH_4Q,LUNA,LUNA - müde (Official Video),"['luna', 'müde', 'müde luna', 'luna hausflur', 'luna official video', 'luna müde video', 'müde luna video', 'video luna müde', 'hausflur video', 'luna musikvideo', 'musikvideo luna', 'müde musikvideo', 'luna official musicvideo', 'mir gehts eigentlich ok', 'nur bisschen müde', 'lunamusic', 'luna music', 'eine rauchen gehn', 'verlierer', 'blau', 'k üsse wie gift', '2022', 'lea', 'kati k', 'ced music', 'madeline juno', 'pop', 'deutscher pop', 'singer songwriter']",2022-07-21T21:59:10Z,1499478,22657.0,578.0,,PT3M26S,hd,https://i.ytimg.com/vi/O1M4AwGH_4Q/hqdefault.jpg,27.55964088439941,0.1153915300965309,0.3152752220630646,0.0
277,ayd3yWr4tqU,Romeo Santos,"Aventura, Bad Bunny - Volví (Video Oficial)","['bad bunny', 'bad bunny aventura', 'bad bunny volvi', 'volvi', 'aventura y bad bunny volvi', 'romeo santos volvi', 'aventura', 'aventura bad bunny', 'volvi aventura', 'volvi video oficial', 'official video volvi', 'bad bunny 2021', 'aventura 2021', 'romeo santos 2021', 'letra volvi', 'nueva cancion aventura', 'lyrics volví', 'lo nuevo de bad bunny']",2021-08-03T04:00:09Z,594290104,3448466.0,69373.0,,PT3M52S,hd,https://i.ytimg.com/vi/ayd3yWr4tqU/hqdefault.jpg,219.0303192138672,0.299364298582077,0.1459804326295852,0.0
278,n5i3QRvPA9Y,paul partohap,Paul Partohap - P.S. I LOVE YOU (Lyric Video),"['paul andre', 'paulus andreas partohap', 'paulusandreas', 'partohaps', 'paul partohap', 'paul dan gita', 'gitasav', '92sav', 'gita savitri devi', 'p.s. i love you', 'ps i love u', 'i love you in every universe', 'doctor strange', ""you'll always be the first"", 'in other lifetimes', 'vorfreude', 'baby', 'untuk gita', 'seandainya']",2022-06-15T07:01:05Z,82343983,495687.0,3742.0,,PT4M1S,hd,https://i.ytimg.com/vi/n5i3QRvPA9Y/hqdefault.jpg,0.0,0.0,0.6649346947669983,0.0
279,-bPHhB0nDbk,Lian Ross,Lian Ross - CAN YOU LOVE ME (Official Video),"['Lian Ross', '2 Eivissa', 'Josephine Hiebel', 'Creative Connection', 'Luis Rodriguez', 'Ricco', 'Italo', 'Disco', 'Eurodance']",2022-05-27T16:00:35Z,14323898,76660.0,4124.0,,PT4M35S,hd,https://i.ytimg.com/vi/-bPHhB0nDbk/hqdefault.jpg,289.9892578125,0.2273045778274536,0.5019892454147339,1.0
280,fdvNQ9tqMmA,Reggaeville,Jah Sun - Hold A Vibe [Official Video 2020],"['Reggaeville.com', 'Reggaeville', 'Reggae', 'Jamaica', 'Magazine', 'Dancehall', 'Music', 'video premiere', 'world premiere', '2020', 'omg', 'premiere', 'reggaeville video premiere', 'Jah Sun', 'Hold A Vibes', 'Magic & Madness', 'Jallanzo', 'Daniel Singer']",2020-07-29T16:30:10Z,2831889,22549.0,365.0,,PT5M8S,hd,https://i.ytimg.com/vi/fdvNQ9tqMmA/hqdefault.jpg,359.9987487792969,0.0021577023435384,0.2551073431968689,0.0
281,qWWkPONyX9U,Amar Bangla Folk,ঘুমাইওনা আর বেহুলা জাইগা দেখ রে || বাসুদেব রাজবংশী || Basudeb Rajbongshi || Folk Song || Full HD,"['amar bangla folk', 'Basudeb Rajbongshi', 'Manosa song', 'gosto gopal song', 'বাসুদেব রাজবংশী', 'আমার বাংলা ফোক', 'বাউল গান', 'মনসা গান', 'গোষ্ঠ গোপাল দাস বাউলের গান', 'ঘুমাইওনা আর বেহুলা জাইগা দেখ রে', 'বেহুলার', 'বেহুলার গান']",2019-03-13T14:00:12Z,96118,544.0,33.0,,PT8M19S,hd,https://i.ytimg.com/vi/qWWkPONyX9U/hqdefault.jpg,267.5066833496094,0.3520091772079468,0.3835321366786957,0.0
282,thJgU9jkdU4,Rammstein Official,Rammstein - Dicke Titten (Official Video),"['Rammstein', 'Rammstein Official', 'Official', 'Official Video', 'Rammstein Musik', 'Rammstein Official Video', 'Rammstein.Official', 'Rammstein Channel', 'Heavy', 'Metal', 'Germany', 'Rammstein Video', 'Dicke Titten', 'Rammstein Dicke Titten', 'Dicke Titten Rammstein', 'Dicke Titten Musikvideo', 'Dicke Titten Music video', 'Dicke Titten Official', 'Official Dicke Titten', 'Rammstein Dicke Titten Official', 'Rammstein Dicke Titten Official Video', 'Rammstein Titten', 'Titten Rammstein', 'Rammstein Titten Official', 'Ramms']",2022-05-25T16:00:11Z,94573757,1069390.0,,,PT5M47S,hd,https://i.ytimg.com/vi/thJgU9jkdU4/hqdefault.jpg,146.39810180664062,0.1152744516730308,0.2649825811386108,0.0
283,rOVp0S-t9Mk,Josh.,Josh. - Expresso & Tschianti (Offizielles Video),"['Josh', 'Josh.', 'Österreich', 'Austria', 'Pop', 'Deutsch', 'Josh Teilzeitromantik', 'Teilzeitromantik Album', 'Vorbestellen Album Josh', 'Josh neues Album', 'Josh Album 2021', 'Expresso Tschianti', 'Tschianti', 'Expresso Josh', 'Josh Expresso Video', 'Josh neues Videos', 'Josh Expresso Tschianti', 'Expresso und Tschianti', 'Expresso & Tschianti Video']",2021-05-20T22:00:16Z,12545403,48201.0,1137.0,,PT2M58S,hd,https://i.ytimg.com/vi/rOVp0S-t9Mk/hqdefault.jpg,211.5054931640625,0.4415380954742431,0.1761762350797653,0.0
284,uBaqgt5V0mU,T-Series,Official Video: Nikle Currant Song | Jassi Gill | Neha Kakkar | Sukh-E Muzical Doctorz | Jaani,"['nikle current', 'jassi gill nikle currant', 't-series music', 'movie songs', 'bollywood songs', 't series', 'film songs', 'Sukhe', 'new songs', 'latest hit songs', 'trending songs', 'jassi gill neha kakkar', 'hindi songs', 'Nikle Currant', 'ries', 'Neha Kakkar', 'tseries offical channel', 'nikle currant neha kakkar', 'Jassi Gill', 'nikle currant jassi gill', 'songs', 'nikle currant', 'new songs punjabi', 'latest songs', 'Latest Punjabi Song', 'neha kakkar', '2018 songs']",2018-10-12T04:30:08Z,914033370,4606612.0,161031.0,,PT3M34S,hd,https://i.ytimg.com/vi/uBaqgt5V0mU/hqdefault.jpg,316.7974853515625,0.4155082106590271,0.4460137188434601,0.0
